macrorep,simulator,budget,comparison,delta_coverage,delta_coverage_interval,delta_width,delta_interval_score,delta_mean_group_coverage_gap,delta_worst_group_coverage_gap
15,mm1_sojourn,500,oracle_minus_fixed,-0.019000000000000017,0.02400000000000002,-1.1993471783559668,1.5501861631751002,-0.014999999999999899,-0.029999999999999895
15,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0010000000000000009,0.0,-0.24931563204727425,0.106734994747411,0.0030000000000000027,0.0
15,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.007000000000000006,0.04400000000000004,-0.8166446592776921,1.617734130023539,-0.005000000000000001,0.009999999999999995
15,mm1_sojourn,1000,oracle_minus_fixed,-0.008000000000000007,0.04400000000000004,-0.5673290272304179,1.510999135276128,-0.008000000000000004,0.009999999999999995
15,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0040000000000000036,-0.11646940757973168,0.6964206666820121,0.0569999999999999,0.12000000000000009
15,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.0030000000000000027,-0.0020000000000000018,-0.16721531464777417,0.19573732228338603,0.006999999999999895,-0.009999999999999898
15,raised_floor_gauss,100,oracle_minus_fixed,0.0,-0.006000000000000005,-0.050745907068042495,-0.500683344398626,-0.05,-0.13
15,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.008000000000000007,-0.0030000000000000027,-0.11717899579557578,0.5021563226650056,0.062000000000000006,0.1900000000000001
15,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.01100000000000001,0.015000000000000013,0.016920859525415555,0.06656899378746184,0.015,0.1
15,raised_floor_gauss,250,oracle_minus_fixed,0.019000000000000017,0.018000000000000016,0.13409985532099133,-0.4355873288775438,-0.04700000000000001,-0.09000000000000011
15,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.01100000000000001,0.013000000000000012,-0.14685550357763066,0.24870682088693297,0.030999999999999896,0.06
15,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.008000000000000007,0.006000000000000005,-0.0679732377631086,0.09814451537127855,0.005999999999999894,-0.01999999999999999
15,raised_floor_gauss,500,oracle_minus_fixed,-0.0030000000000000027,-0.007000000000000006,0.07888226581452207,-0.15056230551565442,-0.025,-0.07999999999999999
15,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.0020000000000000018,0.0,-0.19663146188164893,0.14648560194670646,0.024,0.0500000000000001
15,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.008000000000000007,-0.0040000000000000036,-0.13493883681494667,0.07281167126551047,0.020000000000000004,0.03000000000000011
15,raised_floor_gauss,1000,oracle_minus_fixed,-0.006000000000000005,-0.0040000000000000036,0.061692625066702256,-0.07367393068119599,-0.003999999999999997,-0.01999999999999999
15,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.014000000000000012,0.017000000000000015,0.04079444910496255,0.3595777398182123,0.04,0.050000000000000114
15,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.019000000000000017,0.019000000000000017,-1.42688617166516,-1.291108154107111,-0.0030000000000001,-0.04999999999999999
15,raised_floor_t3,100,oracle_minus_fixed,0.0050000000000000044,0.0020000000000000018,-1.4676806207701225,-1.6506858939253233,-0.0430000000000001,-0.1000000000000001
15,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.010000000000000009,-0.009000000000000008,-0.09296053061955156,0.3223090362928054,0.036,0.04000000000000009
15,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.007000000000000006,-0.325253889072471,-0.02290496311843926,0.0129999999999999,0.0200000000000001
15,raised_floor_t3,250,oracle_minus_fixed,0.0050000000000000044,0.0020000000000000018,-0.23229335845291943,-0.34521399941124464,-0.023000000000000097,-0.01999999999999999
15,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.007000000000000006,-0.0049759978112056125,0.20186564137554086,0.0199999999999999,0.03
15,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.0020000000000000018,0.0,-0.1669424851255077,0.021687339814101758,0.009999999999999905,0.010000000000000009
15,raised_floor_t3,500,oracle_minus_fixed,-0.006000000000000005,-0.007000000000000006,-0.16196648731430208,-0.1801783015614391,-0.009999999999999995,-0.01999999999999999
15,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.0050000000000000044,0.006000000000000005,-0.007124281976796931,0.06414602330500152,0.0110000000000001,0.0
15,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.0020000000000000018,-0.20624540053692297,-0.08584561870388585,-0.005999999999999901,-0.009999999999999995
15,raised_floor_t3,1000,oracle_minus_fixed,-0.0030000000000000027,-0.0040000000000000036,-0.19912111856012604,-0.14999164200888737,-0.017,-0.009999999999999995
16,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.013000000000000012,0.01100000000000001,0.8920720215635676,0.1921838850194355,0.0030000000000000027,9.71445146547012e-17
16,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.018000000000000016,0.0020000000000000018,-2.4301367547175943,-1.0704135885371358,-0.013999999999999894,-0.019999999999999893
16,mm1_sojourn,100,oracle_minus_fixed,-0.031000000000000028,-0.009000000000000008,-3.322208776281162,-1.2625974735565713,-0.016999999999999897,-0.01999999999999999
16,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0,0.0010000000000000009,-0.4572666331400548,0.3011901281465583,0.006000000000000002,0.020000000000000004
16,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.013000000000000012,0.01200000000000001,-2.3638255608255463,0.6825795644143486,-0.0029999999999998986,0.020000000000000004
16,mm1_sojourn,250,oracle_minus_fixed,-0.013000000000000012,0.01100000000000001,-1.9065589276854915,0.3813894362677903,-0.0089999999999999,0.0
16,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.0010000000000000009,0.0,-0.27500026337790473,0.016297102168586264,-0.0010000000000000009,0.0
16,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.016000000000000014,0.08000000000000007,-1.8157682895509675,0.6283109925332333,-0.011999999999999997,-0.020000000000000108
16,mm1_sojourn,500,oracle_minus_fixed,0.015000000000000013,0.08000000000000007,-1.5407680261730627,0.612013890364647,-0.010999999999999996,-0.020000000000000108
16,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0,0.0010000000000000009,-0.3266257559274832,0.0197194929770248,0.0,-0.010000000000000002
16,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.006000000000000005,0.04300000000000004,-0.4517594131932201,1.5965859851250066,-0.018000000000000002,-0.03
16,mm1_sojourn,1000,oracle_minus_fixed,-0.006000000000000005,0.04200000000000004,-0.1251336572657369,1.5768664921479818,-0.018000000000000002,-0.019999999999999997
16,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.009000000000000008,-0.010000000000000009,-0.11593172446091593,0.7169860569049558,0.07500000000000001,0.24
16,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.009000000000000008,-0.010000000000000009,-0.2607477613678597,0.15692451005994812,0.021000000000000005,0.07999999999999999
16,raised_floor_gauss,100,oracle_minus_fixed,0.0,0.0,-0.14481603690694378,-0.5600615468450076,-0.054,-0.15999999999999998
16,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.0010000000000000009,0.0010000000000000009,-0.2521822722321443,0.3849549463653119,0.042999999999999906,0.13
16,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.0010000000000000009,-0.0010000000000000009,-0.3661596763609527,0.11813221631364001,0.023000000000000007,0.09000000000000011
16,raised_floor_gauss,250,oracle_minus_fixed,0.0,-0.0020000000000000018,-0.11397740412880841,-0.2668227300516719,-0.0199999999999999,-0.0399999999999999
16,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.007000000000000006,-0.17745348505402214,0.23363659914751755,0.0339999999999999,0.020000000000000004
16,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.006000000000000005,-0.0040000000000000036,-0.20871344359049937,0.06882366045930777,0.017999999999999898,0.0
16,raised_floor_gauss,500,oracle_minus_fixed,0.006000000000000005,0.0030000000000000027,-0.03125995853647723,-0.1648129386882098,-0.016,-0.020000000000000004
16,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.007000000000000006,0.0050000000000000044,-0.13156116308789123,0.17916536210929523,0.024999999999999994,0.03
16,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.007000000000000006,0.008000000000000007,-0.05989056951718563,0.07020229065139771,0.0029999999999999957,0.010000000000000009
16,raised_floor_gauss,1000,oracle_minus_fixed,0.0,0.0030000000000000027,0.0716705935707056,-0.10896307145789752,-0.022,-0.01999999999999999
16,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.0050000000000000044,-0.0010000000000000009,0.15998322546462318,0.5192896684101567,0.031000000000000007,0.0800000000000001
16,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.010000000000000009,0.0030000000000000027,-0.386562032362638,-0.373495100166342,-0.009999999999999995,0.01999999999999999
16,raised_floor_t3,100,oracle_minus_fixed,0.015000000000000013,0.0040000000000000036,-0.5465452578272612,-0.8927847685764987,-0.041,-0.06000000000000011
16,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.01100000000000001,0.010000000000000009,0.009792411147550695,0.2492883485483901,0.0269999999999999,0.010000000000000009
16,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.029000000000000026,0.02300000000000002,-0.22255479880797724,-0.0298617568914743,-0.001000000000000098,-0.03000000000000011
16,raised_floor_t3,250,oracle_minus_fixed,0.018000000000000016,0.013000000000000012,-0.23234720995552793,-0.2791501054398644,-0.027999999999999997,-0.04000000000000012
16,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.006000000000000005,0.0020000000000000018,-0.07739116448398953,0.15531721945648425,0.012000000000000004,0.0
16,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0020000000000000018,-0.0020000000000000018,-0.2600385187077534,-0.1375716015422892,-0.003999999999999997,-0.010000000000000009
16,raised_floor_t3,500,oracle_minus_fixed,-0.0040000000000000036,-0.0040000000000000036,-0.18264735422376388,-0.29288882099877345,-0.016,-0.010000000000000009
16,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0030000000000000027,-0.11384951739530424,0.05944560122052733,0.014999999999999996,0.009999999999999995
16,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.007000000000000006,-0.006000000000000005,-0.43613043347030733,-0.28855073215079985,-0.010999999999999906,-0.010000000000000009
16,raised_floor_t3,1000,oracle_minus_fixed,-0.0040000000000000036,-0.0030000000000000027,-0.3222809160750031,-0.3479963333713272,-0.0259999999999999,-0.020000000000000004
17,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.016000000000000014,-0.01200000000000001,-0.281236732525592,0.23858058938006366,0.018000000000000002,0.04000000000000001
17,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.017000000000000015,0.06099999999999994,-3.054673405699681,0.39566675962502096,-0.012999999999999998,0.0
17,mm1_sojourn,100,oracle_minus_fixed,0.03300000000000003,0.07299999999999995,-2.773436673174089,0.1570861702449573,-0.031,-0.04000000000000001
17,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0040000000000000036,-0.3304446459231798,-0.2426160069555241,-0.005999999999999998,-9.71445146547012e-17
17,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.0,0.03700000000000003,-0.5747308604834744,1.1879606807865972,0.010000000000000002,0.020000000000000004
17,mm1_sojourn,250,oracle_minus_fixed,-0.0020000000000000018,0.03300000000000003,-0.24428621456029465,1.4305766877421213,0.016,0.0200000000000001
17,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0050000000000000044,-0.0050000000000000044,-0.5373910345694028,0.5472469799594073,0.0089999999999999,0.06999999999999999
17,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.007000000000000006,0.03400000000000003,-1.8788011433734502,2.305559648515681,0.014999999999999902,0.0500000000000001
17,mm1_sojourn,500,oracle_minus_fixed,-0.0020000000000000018,0.039000000000000035,-1.3414101088040473,1.7583126685562736,0.006000000000000002,-0.019999999999999893
17,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,-0.0020000000000000018,-0.0050000000000000044,-0.3366892119572462,0.06316632032167036,0.0,0.0
17,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.0050000000000000044,0.027000000000000024,-1.623005907132642,1.3772919196015696,-0.0009999999999998968,-0.019999999999999893
17,mm1_sojourn,1000,oracle_minus_fixed,-0.0030000000000000027,0.03200000000000003,-1.2863166951753957,1.3141255992798992,-0.0009999999999998968,-0.019999999999999893
17,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0020000000000000018,0.04120986568347007,0.5362859790591394,0.0469999999999999,0.10000000000000009
17,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.0010000000000000009,-0.11705574011186926,0.15494096611143737,0.014000000000000012,0.07000000000000009
17,raised_floor_gauss,100,oracle_minus_fixed,0.0050000000000000044,0.0030000000000000027,-0.15826560579533933,-0.38134501294770207,-0.03299999999999989,-0.03
17,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.008000000000000007,-0.12602523719285363,0.22247473663769357,0.036,0.030000000000000096
17,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.020000000000000018,0.02300000000000002,-0.17004464832965738,-0.14290806181176174,-0.006000000000000005,-0.03
17,raised_floor_gauss,250,oracle_minus_fixed,0.016000000000000014,0.015000000000000013,-0.04401941113680374,-0.3653827984494553,-0.042,-0.060000000000000095
17,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.008000000000000007,-0.20339087185778437,0.29904609200507126,0.0389999999999999,0.07000000000000009
17,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.01200000000000001,0.013000000000000012,-0.07641975930543277,0.08879242173202684,0.009999999999999898,0.04000000000000009
17,raised_floor_gauss,500,oracle_minus_fixed,0.009000000000000008,0.0050000000000000044,0.1269711125523516,-0.21025367027304442,-0.029000000000000005,-0.03
17,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0020000000000000018,-0.11863204214166512,0.2156963958921141,0.030999999999999896,0.08
17,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.009000000000000008,0.0050000000000000044,-0.045612896996579,0.1037281498695477,0.004999999999999893,0.06000000000000011
17,raised_floor_gauss,1000,oracle_minus_fixed,0.006000000000000005,0.0030000000000000027,0.07301914514508612,-0.11196824602256639,-0.026000000000000002,-0.019999999999999893
17,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.0010000000000000009,0.0010000000000000009,-0.024345094494893083,0.1638370156658846,0.0290000000000001,0.009999999999999995
17,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.0,0.0020000000000000018,-0.8876942788971256,-0.627116271595888,-0.019999999999999907,-0.13
17,raised_floor_t3,100,oracle_minus_fixed,0.0010000000000000009,0.0010000000000000009,-0.8633491844022325,-0.7909532872617726,-0.049,-0.14
17,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0040000000000000036,-0.09416582257705697,0.0516735691619532,0.0120000000000001,0.0
17,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.016000000000000014,0.017000000000000015,-0.9544378731203191,-1.0371592265228697,-0.028000000000000004,-0.12000000000000009
17,raised_floor_t3,250,oracle_minus_fixed,0.01200000000000001,0.013000000000000012,-0.8602720505432622,-1.088832795684823,-0.040000000000000105,-0.12000000000000009
17,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0050000000000000044,0.0010000000000000009,-0.07423812982716882,0.16826021260497415,0.033,0.009999999999999995
17,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,-0.009000000000000008,-0.3267316561320044,-0.16723625308972023,0.005999999999999998,0.0
17,raised_floor_t3,500,oracle_minus_fixed,-0.013000000000000012,-0.010000000000000009,-0.25249352630483557,-0.3354964656946944,-0.027,-0.009999999999999995
17,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.008000000000000007,-0.1353096123250075,-0.0035079929232582074,-0.000999999999999994,0.0
17,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.0020000000000000018,-0.2985544517668819,-0.18860122534685964,-0.016,0.0
17,raised_floor_t3,1000,oracle_minus_fixed,-0.0010000000000000009,-0.006000000000000005,-0.1632448394418744,-0.18509323242360143,-0.015000000000000006,0.0
18,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.01200000000000001,0.0779300887466654,0.21787361024507845,0.011999999999999896,0.029999999999999902
18,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.008000000000000007,0.015000000000000013,-2.4440682905475777,0.8230349405676911,0.009999999999999898,0.0
18,mm1_sojourn,100,oracle_minus_fixed,-0.010000000000000009,0.0030000000000000027,-2.521998379294243,0.6051613303226127,-0.0019999999999999983,-0.029999999999999902
18,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.010000000000000009,0.006000000000000005,-0.16032579121861534,0.17147775952169653,0.012,-0.009999999999999898
18,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.02100000000000002,0.041000000000000036,-0.8394272834531575,1.3497644696901485,-0.0030000000000001,-0.010000000000000002
18,mm1_sojourn,250,oracle_minus_fixed,0.01100000000000001,0.03500000000000003,-0.6791014922345422,1.178286710168452,-0.0150000000000001,-1.0408340855860843e-16
18,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0030000000000000027,-0.29581905707753364,0.1616985974228129,0.0009999999999999974,0.0
18,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.01200000000000001,0.052000000000000046,-1.3918942719313616,0.5692279788599315,-0.0020000000000000018,9.71445146547012e-17
18,mm1_sojourn,500,oracle_minus_fixed,-0.009000000000000008,0.05500000000000005,-1.096075214853828,0.4075293814371186,-0.002999999999999999,9.71445146547012e-17
18,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0020000000000000018,0.23060003144659635,-0.0054609692392482145,-0.0020000000000000018,0.010000000000000009
